usuario_id,data_hora,evento
99df9f6b-67fd-41c1-a00d-fa4525466966,2025-01-21 12:15:40,clique_botao:ebook
99df9f6b-67fd-41c1-a00d-fa4525466966,2025-01-21 12:41:40,clique_botao:ebook
99df9f6b-67fd-41c1-a00d-fa4525466966,2025-01-21 13:14:40,clique_botao:ebook
99df9f6b-67fd-41c1-a00d-fa4525466966,2025-01-21 13:39:40,clique_botao:audiobook
99df9f6b-67fd-41c1-a00d-fa4525466966,2025-01-21 14:35:40,clique_botao:ebook
99df9f6b-67fd-41c1-a00d-fa4525466966,2025-01-21 15:26:40,clique_botao:ler_ebook
8012de28-4c03-4b7e-9eba-07e15c075458,2025-01-09 13:23:06,visualizacao_tela:instalacao
8012de28-4c03-4b7e-9eba-07e15c075458,2025-01-09 13:25:06,clique_botao:criar_conta
8012de28-4c03-4b7e-9eba-07e15c075458,2025-01-09 13:27:06,clique_botao:cadastro
68b309c0-58b2-4ad6-ac94-65b5fb30e6e3,2025-01-09 12:17:15,visualizacao_tela:instalacao
68b309c0-58b2-4ad6-ac94-65b5fb30e6e3,2025-01-09 12:20:15,clique_botao:criar_conta
68b309c0-58b2-4ad6-ac94-65b5fb30e6e3,2025-01-09 12:23:15,clique_botao:cadastro
2c16b2ba-8325-4ebd-9e5f-f9e8e49f9fa8,2025-03-23 06:08:24,visualizacao_tela:instalacao
2c16b2ba-8325-4ebd-9e5f-f9e8e49f9fa8,2025-03-23 06:11:24,clique_botao:criar_conta
2c16b2ba-8325-4ebd-9e5f-f9e8e49f9fa8,2025-03-23 06:14:24,clique_botao:cadastro
bfc60785-9c67-42c1-afaf-03ad9c595006,2025-01-14 12:09:20,visualizacao_tela:instalacao
bfc60785-9c67-42c1-afaf-03ad9c595006,2025-01-14 12:12:20,clique_botao:criar_conta
bfc60785-9c67-42c1-afaf-03ad9c595006,2025-01-14 12:17:20,clique_botao:cadastro
bfc60785-9c67-42c1-afaf-03ad9c595006,2025-01-14 12:19:20,clique_botao:pin_cadastro
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 17:20:38,visualizacao_tela:instalacao
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 17:25:38,clique_botao:criar_conta
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 17:27:38,clique_botao:cadastro
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 17:30:38,clique_botao:pin_cadastro
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 17:32:38,visualizacao_tela:inicio
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 18:03:38,clique_botao:ouvir_audiobook
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 18:58:38,clique_botao:minibook
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 19:05:38,clique_botao:audiobook
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 19:55:38,clique_botao:ler_minibook
8686337d-faa6-4ec6-83fa-d579f14dda02,2025-02-25 20:45:38,clique_botao:ebook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 05:38:56,visualizacao_tela:instalacao
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 05:41:56,clique_botao:criar_conta
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 05:42:56,clique_botao:cadastro
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 05:43:56,clique_botao:pin_cadastro
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 05:46:56,visualizacao_tela:inicio
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 06:14:56,clique_botao:ebook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 06:26:56,clique_botao:ler_ebook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 06:32:56,clique_botao:minibook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 06:37:56,clique_botao:ler_minibook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 06:55:56,clique_botao:audiobook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 07:21:56,clique_botao:ouvir_audiobook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 07:49:56,clique_botao:ler_ebook
fedea278-2e3e-48c7-a5e1-5af58251bf79,2025-02-04 08:03:56,clique_botao:audiobook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 12:20:16,visualizacao_tela:instalacao
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 12:22:16,clique_botao:criar_conta
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 12:23:16,clique_botao:cadastro
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 12:26:16,clique_botao:pin_cadastro
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 12:30:16,visualizacao_tela:inicio
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 12:48:16,clique_botao:minibook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 13:01:16,clique_botao:ler_minibook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 13:51:16,clique_botao:audiobook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 14:01:16,clique_botao:ouvir_audiobook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 14:51:16,clique_botao:ebook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 15:13:16,clique_botao:ler_ebook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 15:29:16,clique_botao:audiobook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 15:42:16,clique_botao:ouvir_audiobook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 16:03:16,clique_botao:ebook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 16:24:16,clique_botao:ler_ebook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 16:44:16,clique_botao:ler_ebook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 17:03:16,clique_botao:ebook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 17:28:16,clique_botao:minibook
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,2025-02-18 17:48:16,clique_botao:ouvir_audiobook
5fc11994-7cda-46ca-b166-f386a28297ae,2025-01-04 14:45:37,visualizacao_tela:instalacao
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 15:30:13,visualizacao_tela:instalacao
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 15:34:13,clique_botao:criar_conta
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 15:35:13,clique_botao:cadastro
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 15:39:13,clique_botao:pin_cadastro
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 15:44:13,visualizacao_tela:inicio
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 16:28:13,clique_botao:minibook
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 16:46:13,clique_botao:ler_minibook
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 16:52:13,clique_botao:audiobook
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 17:19:13,clique_botao:ouvir_audiobook
9aecaf9c-0ee6-4c53-9140-909eab752e59,2025-01-13 17:28:13,clique_botao:ebook
31dbaac8-9176-4905-a0c6-86c379c304da,2025-02-09 18:21:58,visualizacao_tela:instalacao
f50827de-e77d-4050-8df5-a62846c08045,2025-01-09 07:49:29,visualizacao_tela:instalacao
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 04:34:40,visualizacao_tela:instalacao
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 04:37:40,clique_botao:criar_conta
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 04:38:40,clique_botao:cadastro
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 04:41:40,clique_botao:pin_cadastro
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 04:46:40,visualizacao_tela:inicio
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 05:02:40,clique_botao:ebook
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 05:10:40,clique_botao:ler_ebook
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 06:03:40,clique_botao:ler_ebook
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 06:53:40,clique_botao:ler_minibook
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 07:29:40,clique_botao:ebook
4de412ef-0a50-4d8e-978c-be2095312d46,2025-03-24 08:03:40,clique_botao:minibook
b7319d1b-2d9c-489c-8f73-cdff420447ac,2025-01-24 18:48:32,visualizacao_tela:instalacao
b7319d1b-2d9c-489c-8f73-cdff420447ac,2025-01-24 18:51:32,clique_botao:criar_conta
b7319d1b-2d9c-489c-8f73-cdff420447ac,2025-01-24 18:55:32,clique_botao:cadastro
96ef869f-70f7-44ce-9882-efa56c34cf0e,2025-02-12 11:55:53,visualizacao_tela:instalacao
96ef869f-70f7-44ce-9882-efa56c34cf0e,2025-02-12 12:00:53,clique_botao:criar_conta
96ef869f-70f7-44ce-9882-efa56c34cf0e,2025-02-12 12:04:53,clique_botao:cadastro
96ef869f-70f7-44ce-9882-efa56c34cf0e,2025-02-12 12:07:53,clique_botao:pin_cadastro
9ed2f639-8f9c-445b-bf94-a01e8c57ca10,2025-02-21 14:49:16,visualizacao_tela:instalacao
a6ef31d5-8def-4b15-996b-cdb67fa4fe9a,2025-03-27 21:03:52,visualizacao_tela:instalacao
a6ef31d5-8def-4b15-996b-cdb67fa4fe9a,2025-03-27 21:08:52,clique_botao:criar_conta
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 12:33:54,visualizacao_tela:instalacao
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 12:38:54,clique_botao:criar_conta
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 12:42:54,clique_botao:cadastro
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 12:46:54,clique_botao:pin_cadastro
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 12:50:54,visualizacao_tela:inicio
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 13:33:54,clique_botao:minibook
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 13:51:54,clique_botao:ler_minibook
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 14:50:54,clique_botao:ouvir_audiobook
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 15:31:54,clique_botao:ebook
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 15:46:54,clique_botao:ler_ebook
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 16:06:54,clique_botao:ler_minibook
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,2025-01-04 16:31:54,clique_botao:ouvir_audiobook
bc4d7902-956d-4746-93f9-a6cbbdec4755,2025-01-16 07:14:23,visualizacao_tela:instalacao
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 01:13:49,visualizacao_tela:instalacao
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 01:18:49,clique_botao:criar_conta
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 01:22:49,clique_botao:cadastro
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 01:23:49,clique_botao:pin_cadastro
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 01:27:49,visualizacao_tela:inicio
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 02:27:49,clique_botao:ebook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 02:56:49,clique_botao:ler_ebook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 03:56:49,clique_botao:ebook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 04:12:49,clique_botao:minibook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 04:27:49,clique_botao:minibook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 04:45:49,clique_botao:ler_minibook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 05:32:49,clique_botao:ler_minibook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 05:39:49,clique_botao:ler_ebook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 05:48:49,clique_botao:minibook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 06:29:49,clique_botao:ebook
df9c4dda-ca2e-46a0-b898-739972372236,2025-01-28 07:27:49,clique_botao:audiobook
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 19:43:00,visualizacao_tela:instalacao
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 19:48:00,clique_botao:criar_conta
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 19:53:00,clique_botao:cadastro
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 19:54:00,clique_botao:pin_cadastro
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 19:56:00,visualizacao_tela:inicio
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 20:38:00,clique_botao:minibook
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 20:55:00,clique_botao:ler_minibook
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 21:44:00,clique_botao:ebook
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 22:01:00,clique_botao:ler_ebook
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 22:40:00,clique_botao:audiobook
2e3a2302-7c05-45a0-a802-a95498d7cdf5,2025-02-03 23:22:00,clique_botao:audiobook
f76a1c50-7da8-4bad-ac69-9300d367fcf5,2025-01-29 11:02:23,visualizacao_tela:instalacao
f76a1c50-7da8-4bad-ac69-9300d367fcf5,2025-01-29 11:05:23,clique_botao:criar_conta
8eba44c0-bb13-49e0-9b18-7c905ae9c8b1,2025-03-26 03:45:36,visualizacao_tela:instalacao
8eba44c0-bb13-49e0-9b18-7c905ae9c8b1,2025-03-26 03:48:36,clique_botao:criar_conta
8eba44c0-bb13-49e0-9b18-7c905ae9c8b1,2025-03-26 03:53:36,clique_botao:cadastro
b23ffd9f-538d-4782-9118-dc122f19c292,2025-02-23 12:24:51,visualizacao_tela:instalacao
b23ffd9f-538d-4782-9118-dc122f19c292,2025-02-23 12:27:51,clique_botao:criar_conta
b23ffd9f-538d-4782-9118-dc122f19c292,2025-02-23 12:31:51,clique_botao:cadastro
95f90883-f680-4300-ab12-77b88883a80a,2025-01-18 19:23:31,visualizacao_tela:instalacao
95f90883-f680-4300-ab12-77b88883a80a,2025-01-18 19:25:31,clique_botao:criar_conta
95f90883-f680-4300-ab12-77b88883a80a,2025-01-18 19:29:31,clique_botao:cadastro
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 02:38:59,visualizacao_tela:instalacao
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 02:39:59,clique_botao:criar_conta
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 02:41:59,clique_botao:cadastro
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 02:45:59,clique_botao:pin_cadastro
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 02:48:59,visualizacao_tela:inicio
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 03:00:59,clique_botao:minibook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 03:20:59,clique_botao:ler_minibook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 03:36:59,clique_botao:audiobook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 04:23:59,clique_botao:minibook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 04:49:59,clique_botao:ler_minibook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 05:13:59,clique_botao:audiobook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 05:58:59,clique_botao:ler_ebook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 06:31:59,clique_botao:minibook
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,2025-01-25 07:20:59,clique_botao:ler_ebook
a336c235-9d1a-4e3d-8d75-583b3753288c,2025-01-12 17:25:55,visualizacao_tela:instalacao
a336c235-9d1a-4e3d-8d75-583b3753288c,2025-01-12 17:29:55,clique_botao:criar_conta
a336c235-9d1a-4e3d-8d75-583b3753288c,2025-01-12 17:32:55,clique_botao:cadastro
1a525a90-e1bb-4b01-9665-6cb02c3f267c,2025-01-28 11:59:34,visualizacao_tela:instalacao
1a525a90-e1bb-4b01-9665-6cb02c3f267c,2025-01-28 12:00:34,clique_botao:criar_conta
1a525a90-e1bb-4b01-9665-6cb02c3f267c,2025-01-28 12:01:34,clique_botao:cadastro
1a525a90-e1bb-4b01-9665-6cb02c3f267c,2025-01-28 12:03:34,clique_botao:pin_cadastro
e1741d9d-da17-4fd1-b428-95ecde4392ae,2025-02-14 20:29:45,visualizacao_tela:instalacao
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 13:20:40,visualizacao_tela:instalacao
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 13:21:40,clique_botao:criar_conta
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 13:24:40,clique_botao:cadastro
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 13:25:40,clique_botao:pin_cadastro
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 13:27:40,visualizacao_tela:inicio
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 14:08:40,clique_botao:minibook
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 14:27:40,clique_botao:ler_ebook
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 15:23:40,clique_botao:minibook
debe7234-2895-4e57-808a-1708eea0b6d2,2025-03-06 15:55:40,clique_botao:audiobook
4a6df942-46b3-44b7-9ba5-b16acc932cfb,2025-03-09 21:41:33,visualizacao_tela:instalacao
4a6df942-46b3-44b7-9ba5-b16acc932cfb,2025-03-09 21:45:33,clique_botao:criar_conta
4a6df942-46b3-44b7-9ba5-b16acc932cfb,2025-03-09 21:47:33,clique_botao:cadastro
4a6df942-46b3-44b7-9ba5-b16acc932cfb,2025-03-09 21:51:33,clique_botao:pin_cadastro
a33c7cc9-113c-4232-acc1-747a313cae91,2025-02-23 21:21:11,visualizacao_tela:instalacao
a33c7cc9-113c-4232-acc1-747a313cae91,2025-02-23 21:25:11,clique_botao:criar_conta
a33c7cc9-113c-4232-acc1-747a313cae91,2025-02-23 21:30:11,clique_botao:cadastro
4ff7d6e3-b4cc-4c6c-a84f-9de58e2382b8,2025-03-11 03:14:26,visualizacao_tela:instalacao
4ff7d6e3-b4cc-4c6c-a84f-9de58e2382b8,2025-03-11 03:18:26,clique_botao:criar_conta
4ff7d6e3-b4cc-4c6c-a84f-9de58e2382b8,2025-03-11 03:23:26,clique_botao:cadastro
4ff7d6e3-b4cc-4c6c-a84f-9de58e2382b8,2025-03-11 03:25:26,clique_botao:pin_cadastro
0536ab96-3755-4b77-9f7e-652b98c27427,2025-01-29 05:13:49,visualizacao_tela:instalacao
0536ab96-3755-4b77-9f7e-652b98c27427,2025-01-29 05:17:49,clique_botao:criar_conta
0536ab96-3755-4b77-9f7e-652b98c27427,2025-01-29 05:21:49,clique_botao:cadastro
989d3c71-9d4c-4553-b49c-c6c5947f16a5,2025-01-22 19:07:00,visualizacao_tela:instalacao
989d3c71-9d4c-4553-b49c-c6c5947f16a5,2025-01-22 19:08:00,clique_botao:criar_conta
989d3c71-9d4c-4553-b49c-c6c5947f16a5,2025-01-22 19:11:00,clique_botao:cadastro
989d3c71-9d4c-4553-b49c-c6c5947f16a5,2025-01-22 19:14:00,clique_botao:pin_cadastro
989d3c71-9d4c-4553-b49c-c6c5947f16a5,2025-01-22 19:15:00,visualizacao_tela:inicio
989d3c71-9d4c-4553-b49c-c6c5947f16a5,2025-01-22 19:36:00,clique_botao:ebook
989d3c71-9d4c-4553-b49c-c6c5947f16a5,2025-01-22 20:02:00,clique_botao:ouvir_audiobook
5d628645-f8e5-4f2c-8cbc-c0509839b11f,2025-01-22 10:34:58,visualizacao_tela:instalacao
5d628645-f8e5-4f2c-8cbc-c0509839b11f,2025-01-22 10:36:58,clique_botao:criar_conta
514b05d6-5b13-41d4-8551-1a5b1cc9a93a,2025-02-08 22:28:34,visualizacao_tela:instalacao
514b05d6-5b13-41d4-8551-1a5b1cc9a93a,2025-02-08 22:31:34,clique_botao:criar_conta
514b05d6-5b13-41d4-8551-1a5b1cc9a93a,2025-02-08 22:32:34,clique_botao:cadastro
514b05d6-5b13-41d4-8551-1a5b1cc9a93a,2025-02-08 22:33:34,clique_botao:pin_cadastro
44d02f08-3325-4c19-983c-54d4831d542a,2025-03-21 02:05:17,visualizacao_tela:instalacao
44d02f08-3325-4c19-983c-54d4831d542a,2025-03-21 02:08:17,clique_botao:criar_conta
44d02f08-3325-4c19-983c-54d4831d542a,2025-03-21 02:11:17,clique_botao:cadastro
c7ee8348-7fd9-4183-9ac6-2c9612e7b792,2025-01-25 09:34:16,visualizacao_tela:instalacao
c7ee8348-7fd9-4183-9ac6-2c9612e7b792,2025-01-25 09:35:16,clique_botao:criar_conta
5200bca0-80f7-4bb7-af54-26139f985eff,2025-03-04 17:31:42,visualizacao_tela:instalacao
5200bca0-80f7-4bb7-af54-26139f985eff,2025-03-04 17:36:42,clique_botao:criar_conta
5200bca0-80f7-4bb7-af54-26139f985eff,2025-03-04 17:38:42,clique_botao:cadastro
23a971c8-01b5-45a3-8e3f-3522479fed26,2025-03-28 12:03:44,visualizacao_tela:instalacao
23a971c8-01b5-45a3-8e3f-3522479fed26,2025-03-28 12:08:44,clique_botao:criar_conta
23a971c8-01b5-45a3-8e3f-3522479fed26,2025-03-28 12:12:44,clique_botao:cadastro
f74af2b4-90c1-49ad-a970-fc44c0c7f645,2025-03-05 14:12:44,visualizacao_tela:instalacao
f74af2b4-90c1-49ad-a970-fc44c0c7f645,2025-03-05 14:15:44,clique_botao:criar_conta
f74af2b4-90c1-49ad-a970-fc44c0c7f645,2025-03-05 14:17:44,clique_botao:cadastro
f74af2b4-90c1-49ad-a970-fc44c0c7f645,2025-03-05 14:22:44,clique_botao:pin_cadastro
f74af2b4-90c1-49ad-a970-fc44c0c7f645,2025-03-05 14:25:44,visualizacao_tela:inicio
f74af2b4-90c1-49ad-a970-fc44c0c7f645,2025-03-05 14:48:44,clique_botao:ler_ebook
f74af2b4-90c1-49ad-a970-fc44c0c7f645,2025-03-05 15:09:44,clique_botao:ler_minibook
c1f23f38-1cfc-430d-9c57-5907c7f11cd5,2025-02-25 21:02:25,visualizacao_tela:instalacao
c1f23f38-1cfc-430d-9c57-5907c7f11cd5,2025-02-25 21:04:25,clique_botao:criar_conta
c1f23f38-1cfc-430d-9c57-5907c7f11cd5,2025-02-25 21:08:25,clique_botao:cadastro
c1f23f38-1cfc-430d-9c57-5907c7f11cd5,2025-02-25 21:10:25,clique_botao:pin_cadastro
7f239ec4-b5b2-4d11-82a0-08f2a2ba5668,2025-02-19 14:02:54,visualizacao_tela:instalacao
7f239ec4-b5b2-4d11-82a0-08f2a2ba5668,2025-02-19 14:06:54,clique_botao:criar_conta
7f239ec4-b5b2-4d11-82a0-08f2a2ba5668,2025-02-19 14:07:54,clique_botao:cadastro
7f239ec4-b5b2-4d11-82a0-08f2a2ba5668,2025-02-19 14:09:54,clique_botao:pin_cadastro
a812b7c0-ff72-4eec-9f11-2ef3cf1b8972,2025-03-22 21:10:04,visualizacao_tela:instalacao
a812b7c0-ff72-4eec-9f11-2ef3cf1b8972,2025-03-22 21:11:04,clique_botao:criar_conta
a812b7c0-ff72-4eec-9f11-2ef3cf1b8972,2025-03-22 21:13:04,clique_botao:cadastro
a7695bfc-e857-4279-a53d-538e7a416ea4,2025-02-20 23:30:09,visualizacao_tela:instalacao
a7695bfc-e857-4279-a53d-538e7a416ea4,2025-02-20 23:33:09,clique_botao:criar_conta
a7695bfc-e857-4279-a53d-538e7a416ea4,2025-02-20 23:34:09,clique_botao:cadastro
ab17a440-2600-47e9-a3c6-59e394d3a270,2025-02-03 15:33:57,visualizacao_tela:instalacao
ab17a440-2600-47e9-a3c6-59e394d3a270,2025-02-03 15:34:57,clique_botao:criar_conta
ab17a440-2600-47e9-a3c6-59e394d3a270,2025-02-03 15:36:57,clique_botao:cadastro
ab17a440-2600-47e9-a3c6-59e394d3a270,2025-02-03 15:39:57,clique_botao:pin_cadastro
55ed3eff-c72f-4353-8c35-a679aaaa2f17,2025-03-10 19:32:06,visualizacao_tela:instalacao
55ed3eff-c72f-4353-8c35-a679aaaa2f17,2025-03-10 19:33:06,clique_botao:criar_conta
55ed3eff-c72f-4353-8c35-a679aaaa2f17,2025-03-10 19:34:06,clique_botao:cadastro
55ed3eff-c72f-4353-8c35-a679aaaa2f17,2025-03-10 19:39:06,clique_botao:pin_cadastro
2f1f749e-206e-4edd-b962-f1980cbe2a32,2025-03-14 07:55:29,visualizacao_tela:instalacao
2f1f749e-206e-4edd-b962-f1980cbe2a32,2025-03-14 08:00:29,clique_botao:criar_conta
2f1f749e-206e-4edd-b962-f1980cbe2a32,2025-03-14 08:02:29,clique_botao:cadastro
02e8d6ac-85db-47ce-9b65-db7d1a14d1d7,2025-02-25 07:38:30,visualizacao_tela:instalacao
02e8d6ac-85db-47ce-9b65-db7d1a14d1d7,2025-02-25 07:40:30,clique_botao:criar_conta
02e8d6ac-85db-47ce-9b65-db7d1a14d1d7,2025-02-25 07:41:30,clique_botao:cadastro
02e8d6ac-85db-47ce-9b65-db7d1a14d1d7,2025-02-25 07:46:30,clique_botao:pin_cadastro
cde3214a-0a42-4139-a422-04d5abde0125,2025-02-20 17:39:57,visualizacao_tela:instalacao
cde3214a-0a42-4139-a422-04d5abde0125,2025-02-20 17:43:57,clique_botao:criar_conta
cde3214a-0a42-4139-a422-04d5abde0125,2025-02-20 17:48:57,clique_botao:cadastro
f0e32078-1eb0-49ff-81b9-2bee5b6de089,2025-03-18 02:51:11,visualizacao_tela:instalacao
f0e32078-1eb0-49ff-81b9-2bee5b6de089,2025-03-18 02:52:11,clique_botao:criar_conta
f0e32078-1eb0-49ff-81b9-2bee5b6de089,2025-03-18 02:53:11,clique_botao:cadastro
875a23eb-02fa-4ce3-a226-1ed25cbba7dd,2025-01-22 08:34:44,visualizacao_tela:instalacao
875a23eb-02fa-4ce3-a226-1ed25cbba7dd,2025-01-22 08:36:44,clique_botao:criar_conta
875a23eb-02fa-4ce3-a226-1ed25cbba7dd,2025-01-22 08:37:44,clique_botao:cadastro
1111dab0-a866-477a-aa25-4d880b2cd041,2025-02-16 00:36:40,visualizacao_tela:instalacao
1111dab0-a866-477a-aa25-4d880b2cd041,2025-02-16 00:40:40,clique_botao:criar_conta
1111dab0-a866-477a-aa25-4d880b2cd041,2025-02-16 00:41:40,clique_botao:cadastro
c4db5c95-b51e-484f-9123-7a29ed9e421f,2025-02-13 09:10:06,visualizacao_tela:instalacao
c4db5c95-b51e-484f-9123-7a29ed9e421f,2025-02-13 09:15:06,clique_botao:criar_conta
